time.min,sat,probe.id,date.day,date.month,date.year,pressure.kpa,type
995.8,92.04605,NFB0014,12,april,2017,100.4,smr
996.05,92.09933,NFB0014,12,april,2017,100.4,smr
996.3,92.47226,NFB0014,12,april,2017,100.4,smr
996.55,92.70724,NFB0014,12,april,2017,100.4,smr
996.8,93.07059,NFB0014,12,april,2017,100.4,smr
997.05,93.04324,NFB0014,12,april,2017,100.4,smr
997.3,93.40359,NFB0014,12,april,2017,100.4,smr
997.55,93.15952,NFB0014,12,april,2017,100.4,smr
997.8,93.54361,NFB0014,12,april,2017,100.4,smr
998.05,93.42886,NFB0014,12,april,2017,100.4,smr
998.3166667,93.8226,NFB0014,12,april,2017,100.4,smr
998.5666667,93.72092,NFB0014,12,april,2017,100.4,smr
998.8166667,93.9556,NFB0014,12,april,2017,100.4,smr
999.0666667,93.84708,NFB0014,12,april,2017,100.4,smr
999.3166667,94.06845,NFB0014,12,april,2017,100.4,smr
999.5666667,94.38528,NFB0014,12,april,2017,100.4,smr
999.8166667,94.36453,NFB0014,12,april,2017,100.4,smr
1000.066667,94.58072,NFB0014,12,april,2017,100.4,smr
1000.316667,94.17252,NFB0014,12,april,2017,100.4,smr
1000.566667,94.36191,NFB0014,12,april,2017,100.4,smr
1000.816667,94.2551,NFB0014,12,april,2017,100.4,smr
1001.083333,94.60397,NFB0014,12,april,2017,100.4,smr
1001.333333,94.28171,NFB0014,12,april,2017,100.4,smr
1001.583333,94.50723,NFB0014,12,april,2017,100.4,smr
1001.833333,94.08517,NFB0014,12,april,2017,100.4,smr
1002.083333,94.08572,NFB0014,12,april,2017,100.4,smr
1002.333333,94.25729,NFB0014,12,april,2017,100.4,smr
1002.583333,94.28812,NFB0014,12,april,2017,100.4,smr
1002.833333,93.98489,NFB0014,12,april,2017,100.4,smr
1003.083333,94.03867,NFB0014,12,april,2017,100.4,smr
1003.333333,94.08517,NFB0014,12,april,2017,100.4,smr
1003.583333,93.96835,NFB0014,12,april,2017,100.4,smr
1003.833333,94.18283,NFB0014,12,april,2017,100.4,smr
1004.1,93.77676,NFB0014,12,april,2017,100.4,smr
1004.35,93.85922,NFB0014,12,april,2017,100.4,smr
1004.6,93.39224,NFB0014,12,april,2017,100.4,smr
1004.85,93.39206,NFB0014,12,april,2017,100.4,smr
1005.1,93.33554,NFB0014,12,april,2017,100.4,smr
1005.35,93.22897,NFB0014,12,april,2017,100.4,smr
1005.6,93.10812,NFB0014,12,april,2017,100.4,smr
1005.85,93.05179,NFB0014,12,april,2017,100.4,smr
1006.1,93.16068,NFB0014,12,april,2017,100.4,smr
1006.35,92.63779,NFB0014,12,april,2017,100.4,smr
1006.616667,92.39041,NFB0014,12,april,2017,100.4,smr
1006.866667,92.05478,NFB0014,12,april,2017,100.4,smr
1007.116667,92.48135,NFB0014,12,april,2017,100.4,smr
1007.366667,92.02487,NFB0014,12,april,2017,100.4,smr
1007.616667,92.31741,NFB0014,12,april,2017,100.4,smr
1007.866667,91.99094,NFB0014,12,april,2017,100.4,smr
1008.116667,91.92343,NFB0014,12,april,2017,100.4,smr
1008.366667,91.66226,NFB0014,12,april,2017,100.4,smr
1008.616667,91.56644,NFB0014,12,april,2017,100.4,smr
1008.866667,91.56955,NFB0014,12,april,2017,100.4,smr
1009.116667,91.40805,NFB0014,12,april,2017,100.4,smr
1009.366667,91.32657,NFB0014,12,april,2017,100.4,smr
1009.616667,91.24356,NFB0014,12,april,2017,100.4,smr
1009.866667,91.13333,NFB0014,12,april,2017,100.4,smr
1010.116667,90.99112,NFB0014,12,april,2017,100.4,smr
1010.366667,90.59445,NFB0014,12,april,2017,100.4,smr
1010.633333,90.29086,NFB0014,12,april,2017,100.4,smr
1010.883333,90.08835,NFB0014,12,april,2017,100.4,smr
1011.133333,90.0878,NFB0014,12,april,2017,100.4,smr
1011.383333,89.7988,NFB0014,12,april,2017,100.4,smr
1011.633333,89.91116,NFB0014,12,april,2017,100.4,smr
1011.883333,89.73068,NFB0014,12,april,2017,100.4,smr
1012.133333,89.49258,NFB0014,12,april,2017,100.4,smr
1012.383333,89.20798,NFB0014,12,april,2017,100.4,smr
1012.633333,89.04233,NFB0014,12,april,2017,100.4,smr
1012.883333,88.60721,NFB0014,12,april,2017,100.4,smr
1013.133333,88.52963,NFB0014,12,april,2017,100.4,smr
1013.383333,88.5043,NFB0014,12,april,2017,100.4,smr
1013.65,88.65036,NFB0014,12,april,2017,100.4,smr
1013.9,88.25259,NFB0014,12,april,2017,100.4,smr
1014.15,87.88742,NFB0014,12,april,2017,100.4,smr
1014.4,87.65237,NFB0014,12,april,2017,100.4,smr
1014.65,87.5441,NFB0014,12,april,2017,100.4,smr
1014.9,87.44058,NFB0014,12,april,2017,100.4,smr
1015.15,87.36636,NFB0014,12,april,2017,100.4,smr
1015.4,87.50906,NFB0014,12,april,2017,100.4,smr
1015.65,87.57596,NFB0014,12,april,2017,100.4,smr
1015.9,87.24765,NFB0014,12,april,2017,100.4,smr
1016.15,87.23355,NFB0014,12,april,2017,100.4,smr
1016.4,87.56845,NFB0014,12,april,2017,100.4,smr
1016.65,87.55045,NFB0014,12,april,2017,100.4,smr
1016.916667,87.62393,NFB0014,12,april,2017,100.4,smr
1017.166667,87.79489,NFB0014,12,april,2017,100.4,smr
1017.416667,88.06827,NFB0014,12,april,2017,100.4,smr
1017.666667,88.207,NFB0014,12,april,2017,100.4,smr
1017.916667,88.43411,NFB0014,12,april,2017,100.4,smr
1018.166667,88.5596,NFB0014,12,april,2017,100.4,smr
1018.416667,88.83011,NFB0014,12,april,2017,100.4,smr
1018.666667,89.0546,NFB0014,12,april,2017,100.4,smr
1018.916667,89.39841,NFB0014,12,april,2017,100.4,smr
1019.166667,89.82236,NFB0014,12,april,2017,100.4,smr
1019.416667,90.06546,NFB0014,12,april,2017,100.4,smr
1019.683333,90.38406,NFB0014,12,april,2017,100.4,smr
1019.916667,90.30435,NFB0014,12,april,2017,100.4,smr
1020.166667,90.82962,NFB0014,12,april,2017,100.4,smr
1020.433333,91.37589,NFB0014,12,april,2017,100.4,smr
1020.683333,91.32394,NFB0014,12,april,2017,100.4,smr
1020.933333,91.63309,NFB0014,12,april,2017,100.4,smr
1021.183333,91.93674,NFB0014,12,april,2017,100.4,smr
1021.433333,91.75888,NFB0014,12,april,2017,100.4,smr
1021.683333,92.16806,NFB0014,12,april,2017,100.4,smr
1021.933333,92.5596,NFB0014,12,april,2017,100.4,smr
1022.183333,92.47208,NFB0014,12,april,2017,100.4,smr
1022.433333,92.88412,NFB0014,12,april,2017,100.4,smr
1022.683333,93.06039,NFB0014,12,april,2017,100.4,smr
1022.933333,93.19321,NFB0014,12,april,2017,100.4,smr
1023.183333,93.4357,NFB0014,12,april,2017,100.4,smr
1023.45,93.50137,NFB0014,12,april,2017,100.4,smr
1023.7,93.64078,NFB0014,12,april,2017,100.4,smr
1023.95,93.6777,NFB0014,12,april,2017,100.4,smr
1024.2,94.21384,NFB0014,12,april,2017,100.4,smr
1024.45,94.24271,NFB0014,12,april,2017,100.4,smr
1024.7,94.1929,NFB0014,12,april,2017,100.4,smr
1024.95,94.61081,NFB0014,12,april,2017,100.4,smr
1025.2,94.30264,NFB0014,12,april,2017,100.4,smr
1025.45,94.17252,NFB0014,12,april,2017,100.4,smr
1025.7,94.5029,NFB0014,12,april,2017,100.4,smr
1025.95,94.41293,NFB0014,12,april,2017,100.4,smr
1026.2,94.75375,NFB0014,12,april,2017,100.4,smr
1026.45,94.96695,NFB0014,12,april,2017,100.4,smr
1026.7,94.73679,NFB0014,12,april,2017,100.4,smr
1026.95,94.79459,NFB0014,12,april,2017,100.4,smr
1027.216667,94.76474,NFB0014,12,april,2017,100.4,smr
1027.466667,94.60294,NFB0014,12,april,2017,100.4,smr
1027.716667,94.42337,NFB0014,12,april,2017,100.4,smr
1027.966667,94.52377,NFB0014,12,april,2017,100.4,smr
1028.216667,94.11478,NFB0014,12,april,2017,100.4,smr
1028.466667,94.55148,NFB0014,12,april,2017,100.4,smr
1028.716667,94.31686,NFB0014,12,april,2017,100.4,smr
1028.966667,94.33127,NFB0014,12,april,2017,100.4,smr
1029.216667,94.1666,NFB0014,12,april,2017,100.4,smr
1029.466667,94.08066,NFB0014,12,april,2017,100.4,smr
1029.716667,94.15866,NFB0014,12,april,2017,100.4,smr
1029.966667,93.94919,NFB0014,12,april,2017,100.4,smr
1030.216667,93.76901,NFB0014,12,april,2017,100.4,smr
1030.483333,93.47958,NFB0014,12,april,2017,100.4,smr
1030.733333,93.82187,NFB0014,12,april,2017,100.4,smr
1030.983333,93.41965,NFB0014,12,april,2017,100.4,smr
1031.233333,93.42758,NFB0014,12,april,2017,100.4,smr
1031.483333,93.34659,NFB0014,12,april,2017,100.4,smr
1031.733333,93.06693,NFB0014,12,april,2017,100.4,smr
1031.983333,92.93533,NFB0014,12,april,2017,100.4,smr
1032.233333,92.91245,NFB0014,12,april,2017,100.4,smr
1032.483333,93.01205,NFB0014,12,april,2017,100.4,smr
1032.733333,92.76712,NFB0014,12,april,2017,100.4,smr
1032.983333,92.40286,NFB0014,12,april,2017,100.4,smr
1033.233333,92.48734,NFB0014,12,april,2017,100.4,smr
1033.483333,92.06699,NFB0014,12,april,2017,100.4,smr
1033.733333,92.06131,NFB0014,12,april,2017,100.4,smr
1033.983333,91.99948,NFB0014,12,april,2017,100.4,smr
1034.25,91.94034,NFB0014,12,april,2017,100.4,smr
1034.5,91.9299,NFB0014,12,april,2017,100.4,smr
1034.75,91.70547,NFB0014,12,april,2017,100.4,smr
1035,91.49704,NFB0014,12,april,2017,100.4,smr
1035.25,91.60123,NFB0014,12,april,2017,100.4,smr
1035.5,91.21579,NFB0014,12,april,2017,100.4,smr
1035.75,91.13693,NFB0014,12,april,2017,100.4,smr
1036,91.40121,NFB0014,12,april,2017,100.4,smr
1036.25,90.88364,NFB0014,12,april,2017,100.4,smr
1036.5,90.49979,NFB0014,12,april,2017,100.4,smr
1036.75,90.81546,NFB0014,12,april,2017,100.4,smr
1037,90.46964,NFB0014,12,april,2017,100.4,smr
1037.25,90.50668,NFB0014,12,april,2017,100.4,smr
1037.516667,90.11404,NFB0014,12,april,2017,100.4,smr
1037.766667,89.8652,NFB0014,12,april,2017,100.4,smr
1038.016667,89.73532,NFB0014,12,april,2017,100.4,smr
1038.266667,89.82303,NFB0014,12,april,2017,100.4,smr
1038.516667,89.32944,NFB0014,12,april,2017,100.4,smr
1038.766667,89.48813,NFB0014,12,april,2017,100.4,smr
1039.016667,89.48965,NFB0014,12,april,2017,100.4,smr
1039.266667,89.32071,NFB0014,12,april,2017,100.4,smr
1039.516667,89.03506,NFB0014,12,april,2017,100.4,smr
1039.766667,88.63559,NFB0014,12,april,2017,100.4,smr
1040.033333,88.3801,NFB0014,12,april,2017,100.4,smr
1040.283333,88.44656,NFB0014,12,april,2017,100.4,smr
1040.533333,88.75754,NFB0014,12,april,2017,100.4,smr
1040.783333,88.32724,NFB0014,12,april,2017,100.4,smr
1041.033333,88.2811,NFB0014,12,april,2017,100.4,smr
1041.283333,88.19302,NFB0014,12,april,2017,100.4,smr
1041.533333,88.07132,NFB0014,12,april,2017,100.4,smr
1041.783333,88.22977,NFB0014,12,april,2017,100.4,smr
1042.033333,88.00186,NFB0014,12,april,2017,100.4,smr
1042.283333,88.4838,NFB0014,12,april,2017,100.4,smr
1042.533333,88.33542,NFB0014,12,april,2017,100.4,smr
1042.783333,88.33426,NFB0014,12,april,2017,100.4,smr
1043.033333,89.00107,NFB0014,12,april,2017,100.4,smr
1043.283333,88.82071,NFB0014,12,april,2017,100.4,smr
1043.55,89.04422,NFB0014,12,april,2017,100.4,smr
1043.8,89.36551,NFB0014,12,april,2017,100.4,smr
1044.05,89.76175,NFB0014,12,april,2017,100.4,smr
1044.3,89.98752,NFB0014,12,april,2017,100.4,smr
1044.55,90.15817,NFB0014,12,april,2017,100.4,smr
1044.8,90.36008,NFB0014,12,april,2017,100.4,smr
1045.05,90.44528,NFB0014,12,april,2017,100.4,smr
1045.3,90.86343,NFB0014,12,april,2017,100.4,smr
1045.55,90.95456,NFB0014,12,april,2017,100.4,smr
1045.8,91.34573,NFB0014,12,april,2017,100.4,smr
1046.05,91.45029,NFB0014,12,april,2017,100.4,smr
1046.3,91.90024,NFB0014,12,april,2017,100.4,smr
1046.55,91.73471,NFB0014,12,april,2017,100.4,smr
1046.8,92.28018,NFB0014,12,april,2017,100.4,smr
1047.066667,92.02036,NFB0014,12,april,2017,100.4,smr
1047.316667,92.57675,NFB0014,12,april,2017,100.4,smr
1047.566667,92.56845,NFB0014,12,april,2017,100.4,smr
1047.816667,92.86429,NFB0014,12,april,2017,100.4,smr
1048.066667,93.13254,NFB0014,12,april,2017,100.4,smr
1048.316667,92.99875,NFB0014,12,april,2017,100.4,smr
1048.566667,93.2388,NFB0014,12,april,2017,100.4,smr
1048.816667,93.47336,NFB0014,12,april,2017,100.4,smr
1049.066667,93.67984,NFB0014,12,april,2017,100.4,smr
1049.316667,93.83353,NFB0014,12,april,2017,100.4,smr
1049.566667,93.75717,NFB0014,12,april,2017,100.4,smr
1049.816667,94.1019,NFB0014,12,april,2017,100.4,smr
1050.083333,94.33237,NFB0014,12,april,2017,100.4,smr
1050.333333,94.65012,NFB0014,12,april,2017,100.4,smr
1050.583333,94.46591,NFB0014,12,april,2017,100.4,smr
1050.833333,95.04727,NFB0014,12,april,2017,100.4,smr
1051.083333,94.93094,NFB0014,12,april,2017,100.4,smr
1051.333333,94.90292,NFB0014,12,april,2017,100.4,smr
1051.583333,95.08932,NFB0014,12,april,2017,100.4,smr
1051.833333,94.95816,NFB0014,12,april,2017,100.4,smr
1052.083333,94.99417,NFB0014,12,april,2017,100.4,smr
1052.333333,94.85977,NFB0014,12,april,2017,100.4,smr
1052.583333,94.99478,NFB0014,12,april,2017,100.4,smr
1052.85,95.15781,NFB0014,12,april,2017,100.4,smr
1053.1,94.96957,NFB0014,12,april,2017,100.4,smr
1053.35,95.25003,NFB0014,12,april,2017,100.4,smr
1053.6,94.89841,NFB0014,12,april,2017,100.4,smr
1053.85,94.62924,NFB0014,12,april,2017,100.4,smr
1054.1,94.82889,NFB0014,12,april,2017,100.4,smr
1054.35,94.83823,NFB0014,12,april,2017,100.4,smr
1054.6,94.39554,NFB0014,12,april,2017,100.4,smr
1054.85,94.7225,NFB0014,12,april,2017,100.4,smr
1055.1,94.49277,NFB0014,12,april,2017,100.4,smr
1055.35,94.53262,NFB0014,12,april,2017,100.4,smr
1055.616667,94.75558,NFB0014,12,april,2017,100.4,smr
1055.866667,94.4642,NFB0014,12,april,2017,100.4,smr
1056.116667,94.33109,NFB0014,12,april,2017,100.4,smr
1056.366667,93.90189,NFB0014,12,april,2017,100.4,smr
1056.616667,93.71323,NFB0014,12,april,2017,100.4,smr
1056.866667,93.79153,NFB0014,12,april,2017,100.4,smr
1057.116667,93.3688,NFB0014,12,april,2017,100.4,smr
1057.366667,93.77646,NFB0014,12,april,2017,100.4,smr
1057.616667,93.63394,NFB0014,12,april,2017,100.4,smr
1057.866667,93.23917,NFB0014,12,april,2017,100.4,smr
1058.116667,93.35538,NFB0014,12,april,2017,100.4,smr
1058.383333,93.17899,NFB0014,12,april,2017,100.4,smr
1058.633333,92.95883,NFB0014,12,april,2017,100.4,smr
1058.883333,92.96884,NFB0014,12,april,2017,100.4,smr
1059.133333,92.88998,NFB0014,12,april,2017,100.4,smr
1059.383333,92.45041,NFB0014,12,april,2017,100.4,smr
1059.633333,92.71597,NFB0014,12,april,2017,100.4,smr
1059.883333,92.29416,NFB0014,12,april,2017,100.4,smr
1060.133333,92.12381,NFB0014,12,april,2017,100.4,smr
1060.383333,92.0137,NFB0014,12,april,2017,100.4,smr
1060.633333,91.8425,NFB0014,12,april,2017,100.4,smr
1060.883333,92.08304,NFB0014,12,april,2017,100.4,smr
1061.133333,91.80515,NFB0014,12,april,2017,100.4,smr
1061.383333,91.71439,NFB0014,12,april,2017,100.4,smr
1061.65,91.4653,NFB0014,12,april,2017,100.4,smr
1061.9,91.43784,NFB0014,12,april,2017,100.4,smr
1062.15,91.07742,NFB0014,12,april,2017,100.4,smr
1062.4,90.79996,NFB0014,12,april,2017,100.4,smr
1062.65,90.84714,NFB0014,12,april,2017,100.4,smr
1062.9,90.79996,NFB0014,12,april,2017,100.4,smr
1063.15,90.0441,NFB0014,12,april,2017,100.4,smr
1063.4,90.4523,NFB0014,12,april,2017,100.4,smr
1063.65,90.41855,NFB0014,12,april,2017,100.4,smr
1063.9,90.0834,NFB0014,12,april,2017,100.4,smr
1064.15,89.71487,NFB0014,12,april,2017,100.4,smr
1064.416667,90.00253,NFB0014,12,april,2017,100.4,smr
1064.666667,89.33054,NFB0014,12,april,2017,100.4,smr
1064.916667,89.31973,NFB0014,12,april,2017,100.4,smr
1065.166667,88.97653,NFB0014,12,april,2017,100.4,smr
1065.416667,88.90793,NFB0014,12,april,2017,100.4,smr
1065.666667,89.12607,NFB0014,12,april,2017,100.4,smr
1065.916667,88.98111,NFB0014,12,april,2017,100.4,smr
1066.166667,88.46219,NFB0014,12,april,2017,100.4,smr
1066.416667,88.47549,NFB0014,12,april,2017,100.4,smr
1066.666667,88.3204,NFB0014,12,april,2017,100.4,smr
1066.916667,88.03506,NFB0014,12,april,2017,100.4,smr
1067.166667,88.13162,NFB0014,12,april,2017,100.4,smr
1067.416667,88.08163,NFB0014,12,april,2017,100.4,smr
1067.683333,88.01157,NFB0014,12,april,2017,100.4,smr
1067.933333,88.22446,NFB0014,12,april,2017,100.4,smr
1068.183333,88.10934,NFB0014,12,april,2017,100.4,smr
1068.433333,88.30325,NFB0014,12,april,2017,100.4,smr
1068.683333,88.56308,NFB0014,12,april,2017,100.4,smr
1068.933333,88.9213,NFB0014,12,april,2017,100.4,smr
1069.183333,88.77811,NFB0014,12,april,2017,100.4,smr
1069.433333,89.04385,NFB0014,12,april,2017,100.4,smr
1069.683333,89.19308,NFB0014,12,april,2017,100.4,smr
1069.933333,89.43954,NFB0014,12,april,2017,100.4,smr
1070.183333,89.67526,NFB0014,12,april,2017,100.4,smr
1070.433333,89.91196,NFB0014,12,april,2017,100.4,smr
1070.683333,90.17429,NFB0014,12,april,2017,100.4,smr
1070.933333,90.22397,NFB0014,12,april,2017,100.4,smr
1071.2,90.48947,NFB0014,12,april,2017,100.4,smr
1071.45,90.71005,NFB0014,12,april,2017,100.4,smr
1071.7,91.20309,NFB0014,12,april,2017,100.4,smr
1071.95,91.27896,NFB0014,12,april,2017,100.4,smr
1072.2,91.53061,NFB0014,12,april,2017,100.4,smr
1072.45,91.59885,NFB0014,12,april,2017,100.4,smr
1072.7,91.8074,NFB0014,12,april,2017,100.4,smr
1072.95,92.24979,NFB0014,12,april,2017,100.4,smr
1073.2,92.25778,NFB0014,12,april,2017,100.4,smr
1073.45,92.45761,NFB0014,12,april,2017,100.4,smr
1073.7,92.68924,NFB0014,12,april,2017,100.4,smr
1073.95,93.16208,NFB0014,12,april,2017,100.4,smr
1074.216667,92.84445,NFB0014,12,april,2017,100.4,smr
1074.466667,93.21701,NFB0014,12,april,2017,100.4,smr
1074.716667,93.56284,NFB0014,12,april,2017,100.4,smr
1074.966667,93.87357,NFB0014,12,april,2017,100.4,smr
1075.216667,93.90414,NFB0014,12,april,2017,100.4,smr
1075.466667,93.84451,NFB0014,12,april,2017,100.4,smr
1075.716667,94.03207,NFB0014,12,april,2017,100.4,smr
1075.966667,94.19357,NFB0014,12,april,2017,100.4,smr
1076.216667,94.23373,NFB0014,12,april,2017,100.4,smr
1076.466667,94.65567,NFB0014,12,april,2017,100.4,smr
1076.716667,94.60849,NFB0014,12,april,2017,100.4,smr
1076.966667,94.71146,NFB0014,12,april,2017,100.4,smr
1077.233333,94.46451,NFB0014,12,april,2017,100.4,smr
1077.483333,95.0209,NFB0014,12,april,2017,100.4,smr
1077.733333,94.82913,NFB0014,12,april,2017,100.4,smr
1077.983333,94.73172,NFB0014,12,april,2017,100.4,smr
1078.233333,94.7789,NFB0014,12,april,2017,100.4,smr
1078.483333,95.0181,NFB0014,12,april,2017,100.4,smr
1078.733333,95.0867,NFB0014,12,april,2017,100.4,smr
1078.983333,95.17874,NFB0014,12,april,2017,100.4,smr
1079.233333,94.98416,NFB0014,12,april,2017,100.4,smr
1079.483333,94.69815,NFB0014,12,april,2017,100.4,smr
1079.733333,95.24844,NFB0014,12,april,2017,100.4,smr
1079.983333,94.60092,NFB0014,12,april,2017,100.4,smr
1080.25,95.05466,NFB0014,12,april,2017,100.4,smr
1080.5,94.52658,NFB0014,12,april,2017,100.4,smr
1080.75,94.88516,NFB0014,12,april,2017,100.4,smr
1081,94.53671,NFB0014,12,april,2017,100.4,smr
1081.25,94.80118,NFB0014,12,april,2017,100.4,smr
1081.5,94.53244,NFB0014,12,april,2017,100.4,smr
1081.75,94.49051,NFB0014,12,april,2017,100.4,smr
1082,94.63052,NFB0014,12,april,2017,100.4,smr
1082.25,94.29471,NFB0014,12,april,2017,100.4,smr
1082.5,94.13284,NFB0014,12,april,2017,100.4,smr
1082.75,94.28476,NFB0014,12,april,2017,100.4,smr
1083,94.00558,NFB0014,12,april,2017,100.4,smr
1083.25,93.58463,NFB0014,12,april,2017,100.4,smr
1083.516667,93.59427,NFB0014,12,april,2017,100.4,smr
